movieId,f0,f1,f2,f3,f4,f5,f6,f7
6797,1.0092002169035852,0.4529714696976711,0.61832902175755933,0.50908902713675874,0.25659952431811772,1.1488900566371554,0.50284710805862853,0.32326807911657351
6794,-0.47640273032570951,1.1868594295125516,0.51518982430982618,1.1897285717577628,-0.34141363723652485,0.23165879586836674,0.79059539718235783,0.63965113884410019
6795,-0.48656380322107701,0.83896495233572099,1.3263796406874759,1.5740809568994878,-0.46697157479227841,0.52388831829675298,0.78295981316457552,0.539437155727439
6792,0.41439533671714707,-0.041489706392447395,2.4749718005777086,1.0264259445267534,-0.10606429214207549,1.3759743795222865,0.18798588135142733,-0.22516322606310479
6793,-0.48190726010817697,0.17079580900191435,0.45676176603664581,0.98445428367439813,0.05042372492932639,1.0129991729620509,1.0977806260701446,1.3257779806821404
6790,0.83258743987986206,0.55772461063215095,0.96611362002901735,0.77700949741998715,1.744762229608313,0.096620171328865384,-0.39699375275768523,0.31535047355402185
6791,1.4611037197789611,0.77058910553795767,0.46571877422220953,0.76002062369468504,0.54662375024295662,-0.15656308763678234,0.10088061415339755,1.0846164757314494
27378,0.37662220266601831,0.48443351477203117,0.40682127329265255,0.43923253652069999,0.41309260410819298,0.48971451984965364,0.4600775281395702,0.43285440268233483
73143,1.2863081712346722,0.52266361787564564,0.13595172355489987,0.73089931137755448,0.34361195276336076,0.67649829724955779,0.81615740193726805,0.54646511935164432
963,0.67632571270548691,0.02579130116345325,0.24978621103718499,1.4206165322326769,0.84681032989035299,-0.56608823643382933,0.84831357052915957,1.4149760201265724
26198,1.50286859152686,-0.21513774937482813,0.07943400428293157,-0.98522968826330248,0.80604036615052699,0.15879807120961947,2.0683127507515842,0.87955434789105824
6798,1.0222591452292513,0.17365950025372978,-0.5441355767867867,1.1204158693957353,1.1329305903051228,0.91266042577453521,0.10038751853471545,0.61984046610686017
6799,1.0063523872390441,0.27319710155862398,0.055286855720472504,0.29357558858746358,0.67326354713749859,0.21711710955875518,0.49542024387812289,0.20324416848484189
61941,0.93097045408259982,-0.16180741098999224,0.37256919154081086,0.021627631129998628,0.29302238989558743,2.4175304638918345,0.20998896521824362,0.61350412987198333
52867,0.30228662510850501,-0.31187239212717793,1.6614428052178249,0.24379393929137122,1.4293378270386674,-0.06237322936570952,0.69665560996625786,0.8608298727040703
48,0.038511845520060491,0.27140576599639371,0.6355620146729265,1.629410753659978,0.53091286662528725,0.11282024716112071,0.94663490382057891,0.51298423832364093
75940,0.82609691178568256,0.69765199703675329,-0.079171130031133463,0.6425771425990312,0.60641282601194868,0.62106712854634538,0.73040413443828778,0.50225243169385891
97151,0.52758007203809987,0.45892546155318709,0.067970663588334437,0.15971726140563375,0.43262941899116852,0.63083221503677156,0.29194298395141854,0.36895667236559193
37736,1.0464680501054329,0.84657550180850338,1.131856448492464,-0.15953637657899786,1.5584832885931925,-0.22633243234449174,1.161192756823388,-0.32122323952232668
3484,-0.29862345064446921,0.32093571206098231,1.7410849793925032,0.65823055964247734,1.0255633777572684,0.83123672982358321,0.074714295952948845,0.33756715054481334
75947,-0.57117460539870613,0.89272893755376459,0.41184452651142506,0.95314888564859779,0.63993168410694345,1.0347046365744357,0.79479242464826627,0.50650200044874061
6294,-0.022132487502633275,0.92941784231880198,1.1595751095956484,-0.069387598634686812,0.98781150630046111,0.23734547786276455,0.73598162830139147,0.4962837510927518
1801,0.06039663311276873,0.23707115644884127,1.1874875897202546,0.31694056094984396,0.40495386437871855,0.67669239424784433,0.76477947506436894,1.3326937733649602
2147,-0.21651304082772602,0.22715093677375167,0.61949284593990894,0.6722815619314626,1.1629442733696638,1.0987386807171229,0.44303842688660239,0.6554854582838
71147,1.7072439046734535,0.44392572043576045,-0.23541134207260683,0.45319518703190287,0.62393605351579173,0.34559503220837945,0.69177120408461756,0.68134107741847383
99992,0.99027940832521111,0.35204528521835665,-0.72226835704711767,-0.093769368023826627,0.22578886414984237,-0.062199936762377207,3.0373330934939586,0.50313861253751513
99994,0.74399698383733037,0.68492589017743377,0.61127821764828594,0.026018799881675696,0.63561917667823165,1.55308804382846,-0.338260140323632,0.34084801543399451
99996,0.82577949168361253,0.78155543180326159,-0.30329194891913991,0.287007936600433,0.9839188335647312,1.2061891224303976,0.82179778685481353,0.43158821701574762
270,0.090259137611641047,0.76624858750512626,1.4202865539586875,0.93230050169524936,-0.07041418168845226,0.65304837725899956,0.018764026471848685,0.83479558230237327
271,0.24157350645561648,0.4941613709041624,0.97611956146609513,1.2141930266248604,0.94527910832601925,0.036647938717017124,0.27241861821766172,0.62324584406312167
272,1.1260966374698094,0.60694828091163133,0.42086338600017059,0.54321447687894764,1.1023026008373358,-0.05745396351387673,0.07721336806746458,1.1440274603364737
273,0.38698190484877665,0.34186942070039983,0.85232068443295539,0.31832959905438535,0.97992139841520154,0.72913413367247959,0.50475891186273869,0.67753705679126652
274,-0.52813590304179969,0.95560895066804674,0.78348305075928315,0.61585235074467992,0.43299954287163123,-0.063038540356674361,0.57978920882086127,1.462470616984215
275,-0.12855653601133862,0.89341421484308792,0.84963222690680607,0.37751950502565518,0.24379573501820265,1.1492601132314884,-0.13745000160105644,1.2063780725947688
276,0.033634182992816897,0.51371046502116913,1.3425643131074367,0.6941560983588998,0.42707837040491303,0.34019569339805289,0.30201820929591233,0.7178124135845958
277,0.27328046915457443,0.5132832626718824,0.77255810720734042,1.4299949842856989,0.24783673689566948,-0.12560061704756978,0.83704860360279876,1.102357529143529
278,0.20571940998969065,1.0300590595254995,0.56582079151141584,1.1914170683021179,0.34829664595451082,0.22114693712578562,0.34639231195055881,0.87508013846543664
279,0.61526121067622452,0.11803814890123,1.1596758114406398,1.3253981014631615,2.0486308614165036,-0.13474717178092843,-0.56161288466490122,0.58637544637611527
32019,0.30785631759672388,1.7909882437884688,1.0900682998025537,-0.61043216379800336,0.12694006186432097,0.39909489020061467,0.10099562796708854,1.0061962129271835
72161,1.5598021988016175,0.60537890409937711,-0.3811594301797967,0.26924155453727067,0.71574607707036186,0.51209289299578253,0.33628186369241536,0.81743406699977539
80590,-0.13271471715331784,0.27802542067347225,0.39035014830215037,0.73901235511391883,0.85074960207710981,1.0204061066545711,1.0772115493351491,1.0191493276470149
84189,0.012624182619193977,-0.39432538577550547,0.54705905417817602,0.38864003688496285,0.89450456897113828,2.0479111165008623,0.36847373955214002,0.8400450866794954
88022,1.0955510872184704,0.86988959837657021,0.78114508784122683,0.70091872878013162,0.48370585484005102,0.77328842058930836,0.60889374598648749,0.41828548537448129
88020,0.4094106294149904,0.2576153979929966,0.24438501804961388,0.18746282595647373,0.16186235926254658,0.2987079408525487,0.29981397394137871,0.23018465196324467
47491,1.1981614374725846,0.62692448298723236,0.67439181515872082,0.85744729090540994,0.12495188822872186,0.40140719442580036,0.38486303905120423,1.3335218625570675
88024,0.9711828649171127,0.40839792467665281,-0.0031721539629037468,0.69468778738458681,0.45012847701986697,0.28397103787445116,0.42765641317964087,0.6613901205397823
60096,1.459711114721558,0.38545482342081111,-0.51023601720970913,0.20047350158287144,0.53936515415472563,0.16657523350509626,0.19961595414428779,0.69042490984167482
26395,0.52132593888935874,1.2668068270083754,-0.40329561978970602,1.1501735205403478,0.080926913574532008,0.3810260072462891,1.6421308727387551,0.22818866227476284
26394,1.0894192280252466,0.62194731363070299,0.61237343308517989,1.4927090394982534,0.91661321863045742,-0.82873051903502049,0.17156196302550702,0.37443813303025947
6769,-0.48140865547896067,0.31111357303731146,-0.37636693980946367,0.47884021707584984,3.3255215215829739,-0.49835067461908339,0.67734883566903115,1.2033165488734689
26391,1.2003318853749092,1.346750394684298,0.26692363616535975,-0.41578371711675916,2.1496231615475541,-0.55231338550896403,-0.23611649334886606,0.57721116025737085
26393,0.17801473810278864,-1.4258985544384375,-0.27733733634672181,1.1813336605049702,2.0611403567196227,0.41954762040035826,1.8103890728307759,0.7809191913980732
26392,0.64484767697149337,1.2010544343387894,-0.32505207886014659,0.84512770262365389,0.87982651091641517,0.58658892355767545,0.82000141766025048,0.40598052243578492
52460,-0.32249838262009245,-0.14370979856068658,-0.42137182011245822,-2.0221252171118538,0.98402024852391845,0.98000065484833343,2.0871115379361473,2.5665326359951353
81671,0.058558580644904205,0.57318687807416913,-0.19657911666070188,0.86053629769370588,0.90087730108956543,0.42001440923126171,1.032552126235893,0.62951927226073023
52462,0.30292538602672908,-0.34107487325259844,0.080945346618098282,0.49176295280284232,1.1326042789198019,1.4558780097758337,0.56580336192106462,0.91294078357527397
26399,1.5785280209686268,0.13643284131404587,-1.2253468216592296,-0.37181436892971798,2.1388257748564188,-0.20133598773092559,1.4154764632161938,-0.35070592471658452
26398,0.8540030666133499,0.35007551393903913,0.3790688052415625,1.2560828717680403,0.92299510818753983,-0.080035496977175949,0.65827277974328513,0.72588497596702561
86442,0.85707494684186802,0.59747358748024548,-0.082483697918223395,0.78673214423324489,0.67993808352794749,0.59898176108876344,0.98999183478981079,0.60337293693142324
69720,-0.37612321625130751,0.16117535858351284,0.77928080000073041,0.71892039550195774,1.0938475131699148,0.21894117126249271,0.77388191106629989,0.016514450646822589
3968,0.20053500923662246,0.80836690988090476,0.98721719729730539,0.82360263286740365,0.27675461409967689,0.40823245787154111,0.9386313022575784,0.27101885507268197
101942,1.1892993941226526,0.27161437644207964,0.09763548388760504,0.61208338341756419,0.81943096948223049,0.47546311595476676,0.61538015021170367,0.83615118348311424
106240,0.35341905825824282,-0.61858100770299462,1.7420191080709444,0.84018796726522549,0.30280511207914851,0.48648877952013492,0.25276617937830187,0.45806124333468928
101940,0.90774428807656771,0.56047828386103571,0.45378383562229208,0.6978133214036526,0.52117502790710801,0.56868553948848433,0.6498995845392026,0.54462944150816739
57478,0.4493768275250532,1.3459739775994479,0.32584915635598011,1.7977557072273198,-0.5104392423446199,2.0583034516030052,-0.06133538354409266,1.1647591031026092
104712,0.51814666648071184,0.40660841501861555,2.1118936762343035,0.80231787985217784,0.81487297518215041,-0.77694369381202544,0.49587532380853366,0.58991261788387372
113575,0.68784235927765591,0.18605322405080491,0.42947495914210698,0.56192109777560373,0.40090465520890078,0.078825907942265114,0.26938124156400983,0.5739051213772709
95796,0.21103202886251518,0.18357018457203719,0.027188265494075305,0.063886904514677559,0.17305176762905281,0.2523328860008866,0.11677719366685171,0.14758266886559601
57476,1.547974230497178,0.37534612263590411,0.12260994795847001,0.23460514030123286,-0.22031531379838523,0.48101702659043277,0.37111867973001156,-0.24638524530611389
95794,0.3165480432275502,0.27535527693152734,0.040782398177872783,0.095830356776506434,0.25957765146430339,0.37849932898450944,0.17516579035339813,0.22137400343440009
53737,0.89612080445220266,-0.10781387786840646,0.33405389371598793,-1.6176784016182166,1.3319753681091391,1.6443735564436894,0.95543179872692852,1.8330051324434706
55290,1.1526469254962177,0.33899203279335383,0.50439163599215298,0.72007681880577823,0.88893167491318037,0.87766443349380951,0.33015692374417838,0.65831006738222242
113573,0.12795479848297631,-0.27204441811249541,1.0606411889901692,0.59954773474562495,0.97943804965303383,1.2670833857853696,0.29993704559864476,1.1263075180688411
57473,0.55725791923652446,0.28341926729193379,0.47477854359182337,0.78470749475149892,0.81142202649765138,0.35567421526204096,0.56029290485075478,0.37648280170525933
47,1.4047654250051125,0.1755598208360413,0.86367182774691964,0.559634814457587,0.70855445233240444,1.2962296284240757,0.40109984513412439,0.23598936653330632
7620,1.3073719513377602,0.77638239592399783,0.17205639940602821,0.35389682980173442,0.067792267596879036,1.0512889920869322,0.44877929365866909,0.94908438304925713
135695,0.72401293289723623,0.28824566291744186,0.54404326524659208,0.34994185876589873,0.67642753983752635,0.3068944408931355,0.61032636444147226,0.036738416614781701
32225,0.86726773138911861,0.71730896263021793,0.1260590915853233,0.27615103844538175,0.70427131763962125,1.0005691138810073,0.44591573261154194,0.59422610378257923
3884,-0.54395317513665298,0.7966185899128706,1.52261089713431,0.99061337539600969,0.00094151983601568304,1.1463122233487073,-0.1358125227528206,0.86146751452533876
6484,0.26226347406852335,1.3207513741151327,1.3150109406213548,-0.48523170334315346,-0.51096441954310989,0.53577291873180088,0.37187899248585055,1.3672207327270225
4644,0.67474813054054184,0.54941905043314809,0.79097246408350541,0.74986895589552049,1.3905052964849858,0.38003251799088844,-0.13062924271059753,1.2607526805830207
60914,0.87294895251419058,0.62057633981631777,-0.28616613998576979,0.43323872607416891,0.738440440036498,0.34088897842778387,0.20919493508248091,0.32088243927296634
84122,0.74994057848847928,0.52278938899611105,-0.072173235728489119,0.68839062625924941,0.59494582313974376,0.524109040973191,0.8662428553842213,0.52795131979512011
84120,1.2384598777516993,0.72891072118041078,-0.062059923072047538,0.96489538795662366,0.72186026204713483,0.36645018510423916,0.45131517673623317,0.84546028798186812
84125,0.85707494680402718,0.59747358747602308,-0.082483697899757291,0.78673214424828475,0.67993808359975783,0.59898176113745916,0.98999183471212426,0.60337293697012528
84128,1.3071326729788229,0.34879071241893056,0.20056897750713101,0.57625143774658161,0.63856057982959669,0.5265805700397137,0.95821944565620554,0.74210579780942965
6767,0.94860120629225808,0.40141865444364294,0.16242833314258462,0.43958713784955827,0.27946981599886445,0.20167292932052827,0.14509609893629072,0.41821832801979364
64906,0.60079771430812279,0.2589808414821767,0.7090481212255425,0.63244524586212258,0.53431620181453443,0.62436360109576439,0.94900236486086764,0.97865594888307472
26022,1.0648797455219434,0.34712468665180379,0.21644237962264262,0.60461366830041141,0.19869391953624982,0.25846684895755417,-0.09609288981926771,0.67453251056776065
26021,0.079750275099943327,0.11537175656252741,0.042193258701768814,0.61965059651618382,-0.099728472093854992,0.24150946066413218,0.089864124911585658,0.79092332514027019
81755,1.5705560243893253,0.17411025632673885,-0.7561466624061437,0.13836421461148679,0.37913473952234023,-0.3007641877681691,0.043094156606745003,0.65372023764255527
26027,0.94004473345041084,0.97399975467621747,0.8422550376489748,0.87708511093003472,0.47700358316888242,0.61914991883161041,0.24980574084178137,0.095890201417384552
134348,0.14284412551352746,0.0084367098216962394,0.082717817792376205,0.031878349624818524,-0.065415832861140499,0.09211278461249818,0.05940784453672443,-0.025518844594485755
64900,1.3896637410548547,0.061291505589758939,-0.45302882828389296,1.4441227303034152,1.2409467161322092,0.74143757548284006,0.41977799935138593,0.0064529598577206977
81751,0.61065526978767304,0.10451460089167335,-1.9735278865279482,2.2693311851837015,0.12063910652396773,0.54946182407747512,-0.15445869280535346,1.6053314705275663
45447,0.13710425164650192,-0.064788365324166958,1.5048107430258506,0.60227929488363063,0.81222486356144841,0.71254189890403219,0.30702168982464279,0.95548344885346304
80271,0.41664553905475893,0.47199157445419598,0.40180442280002648,0.42034398755397301,0.30575787857240655,0.37277720487552241,0.26286845988302582,0.20189993812086238
45442,-0.061397526720864098,0.37116728353939327,1.2287141001336492,0.028670753520242512,0.41468553993579532,0.29555987246575971,1.4653819588511325,0.52807315930969656
55298,0.64280621003921323,0.44810519064227683,-0.061862773396853032,0.59004910815276812,0.50995356272125913,0.44923632083435222,0.74249387609812501,0.45252970272014509
45440,0.59846302956413,1.5493691458774301,1.4027049546425649,-0.2123701208927786,1.0442334554894612,0.76800520745580203,-0.031228588801781133,0.021077871830197145
83264,0.44922802637365161,0.4382789866543999,0.86493846533865715,0.78894325373539986,0.67730416252183601,0.76006977485019522,0.5601223790995582,0.64759840313136585
133349,1.2735970848820337,0.28151134058649163,1.0297743397642816,0.53916888669337149,0.69833130359319651,0.88771948234225351,0.36047459945532545,0.56570266627651167
69429,1.1469431663969147,0.57418271194910053,0.15434959986713759,0.43523825046108477,0.63853415264054481,0.79066005382436577,0.7488887397595152,0.53887412630746701
85616,0.70503355015010116,0.73049981595087177,0.63169127819268622,0.65781383325011267,0.35775268737973165,0.46436243909865277,0.18735430563494274,0.071917651058589604
44243,1.054816030974735,0.6558463971464964,1.309707010764886,-1.1264741039457746,0.63911423292642378,-0.23989128500627896,1.3198224287493263,0.47173319043122247
133693,0.51414271114922283,0.98993054007575865,0.31917016593501479,0.79160865681943793,0.55583642649408727,0.47487385469061355,0.15156739684205947,1.371681460623503
44241,0.13278095091924305,1.2297919990263815,0.29235562722406827,0.84565455181548654,-0.16119291693256732,0.8322572377124301,0.60679730268344556,0.6938945603937523
133691,1.0917616785042239,0.68697439480465339,0.65169338118739595,0.49990086926115218,0.43163295807511182,0.79655450898060787,0.79950393043172951,0.61382573856102007
113315,0.93564580589176349,0.57112008972941153,0.75004351165070948,1.1342865098975414,0.43332361263875374,0.40447047681059928,0.011205782657233706,0.99656459339989412
85574,0.64280621006133798,0.44810519057546361,-0.061862773486816625,0.59004910820829592,0.50995356268283076,0.44923632087907239,0.74249387609255968,0.45252970267712084
44245,1.2901900580759733,0.022060014312612244,0.68238222686287586,0.05764317193185256,0.4785683485217741,1.2521500828958891,0.31223131471101834,0.33327303029018285
133695,1.3113043630585006,0.42083950858433439,0.59416107772885907,0.291606233875431,0.3148825226744042,0.35912420911927945,0.0010949512077809368,1.1836748069341967
46869,0.7499405784017924,0.5227893889991303,-0.072173235757052506,0.68839062634225601,0.59494582310527233,0.52410904095004041,0.8662428554119862,0.5279513198189999
1372,0.34226461942819131,0.4055724672894927,0.39376549013405027,-0.1839688814928023,1.1938152774956574,0.34825739661963018,1.2856827671521251,1.1710617895272484
135969,-0.34989933959814645,0.79036704710055528,0.85846793069623428,0.36698812210011594,0.62389010658580191,0.93872743369622913,0.73988713877807299,0.31838817032390876
3334,1.3769745990075295,0.52581780420829727,0.28751212412193472,0.70938192066207206,0.32197594889906889,0.45049525145896674,0.84791817765985988,0.85465912052351733
58078,0.92696308396608984,0.69064626362024351,1.2519611397483572,0.046094477172093348,0.90790327052140241,0.26296748556586308,0.42927995594335144,0.4331316620915347
7787,0.90810257614134637,1.550951422642223,0.59371715963731475,-0.38773593098388126,0.10772310897448381,0.55622711132018188,1.0103126697866072,0.33523211334134706
46862,0.36492777865288295,0.096363705932432348,-0.12755900433586148,0.05011837549371518,0.13484128852673058,0.041643808475055701,0.049903988610611114,0.17260622738466255
46865,-0.61361721914636513,1.9912104712965724,2.0098304843446111,0.55950448033690281,-0.35242434990142868,0.25282188227997415,0.060949506083287981,-0.40149098836752745
3357,1.6527755259776995,0.33212153754120566,0.85334535857323068,0.32913764171565363,0.41785339687237821,0.31010779481231238,-0.17865079752879603,1.280836582913822
135965,0.23522432019414841,0.51792326571881375,0.68585044104224469,0.38221670748626629,0.53878591470218307,0.73630106077693158,0.66130348673191264,0.29701781047449322
94157,1.0947833360115469,0.28909111767501,-0.38267701289760264,0.15035512614757576,0.40452386567374915,0.12493142511926603,0.1497119656203344,0.51781868235595585
3519,0.80122135207253076,0.88786543418424302,0.77282614898506263,-0.4141913966239304,0.31507310075019351,0.59071468308940744,0.83086495553815554,1.395972235332146
3518,0.24798193982190744,1.6585589450835105,-0.10949486686076246,1.1569245417052236,1.3898320756173199,0.87389775508150347,-0.36020861588132835,-0.84184403487801862
5498,1.6208231888741829,1.3840296013671582,0.47688101964207286,1.0959041266260237,0.72903823328271355,-0.12213892881662525,-0.1707639683297178,0.73749534863700328
94150,0.87542204723449035,1.1415706239241143,0.91972885553505535,0.91046573327105773,-0.26280153726457617,-0.14946233806240083,0.6212658811731574,0.80435441955342513
